NULL,MLB108946,Arnette,MLB,0,MLB8379,1,1
NULL,MLB34367,"Portas e Janelas Antigas",MLB,0,MLB1367,1,1
NULL,MLB63937,Saúde,MLB,0,MLB1540,0,1
NULL,MLB22536,Corgi,MLB,0,MLB22535,1,1
NULL,MLB40584,"Mangas Longas",MLB,0,MLB28129,1,1
NULL,MLB60678,"Outras Marcas",MLB,0,MLB9514,0,1
NULL,MLB108945,Armani,MLB,0,MLB8379,1,1
NULL,MLB30218,Chaves,MLB,0,MLB5456,1,1
NULL,MLB5457,"Outras Antiguidades",MLB,0,MLB1367,1,1
NULL,MLB63964,"Terapia Alternativa",MLB,0,MLB63937,1,1
NULL,MLB15725,"550W a 790W",MLB,0,MLB15720,1,1
NULL,MLB108707,"Vestidos e Saias",MLB,0,MLB1430,0,1
NULL,MLB49118,CNC,MLB,0,MLB5456,1,1
NULL,MLB103637,Recarregáveis,MLB,0,MLB60678,1,1
NULL,MLB40560,"Mangas Curtas",MLB,0,MLB28129,1,1
NULL,MLB108927,Algodão,MLB,0,MLB40323,1,1
NULL,MLB108704,Vestidos,MLB,0,MLB108707,0,1
NULL,MLB5446,"Indústria Gráfica e Impressão",MLB,0,MLB1499,0,1
NULL,MLB103597,"Não Recarregáveis",MLB,0,MLB60678,1,1
NULL,MLB51406,"Escala 1/50",MLB,0,MLB11986,0,1
NULL,MLB32253,Cavalos,MLB,0,MLB3615,1,1
NULL,MLB40280,"Quadros Decorativos",MLB,0,MLB5460,0,1
NULL,MLB63963,Psicólogo,MLB,0,MLB63937,1,1
NULL,MLB31484,Jaquetas,MLB,0,MLB1396,1,1
NULL,MLB8068,Menina,MLB,0,MLB108704,0,1
NULL,MLB5451,Outros,MLB,0,MLB5446,1,1
NULL,MLB60698,Leadership,MLB,0,MLB9514,0,1
NULL,MLB112680,Outros,MLB,0,MLB8068,0,1
NULL,MLB28130,Conjuntos,MLB,0,MLB1396,0,1
NULL,MLB51744,Schuco,MLB,0,MLB51406,1,1
NULL,MLB109306,Quadros,MLB,0,MLB40280,1,1
NULL,MLB63962,Podólogo,MLB,0,MLB63937,1,1
NULL,MLB40288,"Navalhas Antigas",MLB,0,MLB1367,1,1
NULL,MLB32302,Aves,MLB,0,MLB3615,1,1
NULL,MLB5450,"Insumos e Acessórios",MLB,0,MLB5446,0,1
NULL,MLB15726,"450W a 540W",MLB,0,MLB15720,1,1
NULL,MLB103636,Recarregáveis,MLB,0,MLB60698,1,1
NULL,MLB40601,Outros,MLB,0,MLB28130,0,1
NULL,MLB109318,Outros,MLB,0,MLB40280,1,1
NULL,MLB63961,"Planos de Saúde",MLB,0,MLB63937,1,1
NULL,MLB5462,"Móveis Antigos",MLB,0,MLB1367,0,1
NULL,MLB51664,"Outras Marcas",MLB,0,MLB51406,1,1
NULL,MLB30166,Outros,MLB,0,MLB5450,1,1
NULL,MLB113076,Outros,MLB,0,MLB112680,1,1
NULL,MLB1081,Gatos,MLB,0,MLB1071,0,1
NULL,MLB15727,"280W a 440W",MLB,0,MLB15720,1,1
NULL,MLB103596,"Não Recarregáveis",MLB,0,MLB60698,1,1
NULL,MLB74373,Outros,MLB,0,MLB40601,1,1
NULL,MLB40197,Sofás,MLB,0,MLB5462,1,1
NULL,MLB40282,Porta-Jóias,MLB,0,MLB5460,0,1
NULL,MLB63960,Outros,MLB,0,MLB63937,1,1
NULL,MLB51743,Norscot,MLB,0,MLB51406,1,1
NULL,MLB30204,Imãs,MLB,0,MLB5450,1,1
NULL,MLB113074,Longos,MLB,0,MLB112680,1,1
NULL,MLB85870,Rações,MLB,0,MLB1081,1,1
NULL,MLB15728,"150W a 260W",MLB,0,MLB15720,1,1
NULL,MLB103403,Energizer,MLB,0,MLB9514,0,1
NULL,MLB63934,Enfermeiros,MLB,0,MLB63937,1,1
NULL,MLB51742,Matchbox,MLB,0,MLB51406,1,1
NULL,MLB40195,"Salas de Jantar",MLB,0,MLB5462,1,1
NULL,MLB74372,Meninos,MLB,0,MLB40601,1,1
NULL,MLB109202,Outros,MLB,0,MLB40282,1,1
NULL,MLB30175,"Folhetos e Panfletos",MLB,0,MLB5450,1,1
NULL,MLB1090,Outros,MLB,0,MLB1081,1,1
NULL,MLB15722,"1400W a 2490W",MLB,0,MLB15720,1,1
NULL,MLB103635,Recarregáveis,MLB,0,MLB103403,1,1
NULL,MLB74377,Meninas,MLB,0,MLB40601,1,1
NULL,MLB115169,Babá,MLB,0,MLB63937,1,1
NULL,MLB113077,Curtos,MLB,0,MLB112680,1,1
NULL,MLB109198,Mdf,MLB,0,MLB40282,1,1
NULL,MLB85869,Higiene,MLB,0,MLB1081,1,1
NULL,MLB40196,Poltronas,MLB,0,MLB5462,1,1
NULL,MLB30209,"Convites de Casamento",MLB,0,MLB5450,1,1
NULL,MLB15723,"1010W a 1390W",MLB,0,MLB15720,1,1
NULL,MLB51741,Maisto,MLB,0,MLB51406,1,1
NULL,MLB103595,"Não Recarregáveis",MLB,0,MLB103403,1,1
NULL,MLB109199,Madeira,MLB,0,MLB40282,1,1
NULL,MLB1898,"Outros Serviços",MLB,0,MLB1540,0,1
NULL,MLB40587,"Com Short",MLB,0,MLB28130,0,1
NULL,MLB5469,"Outros Móveis",MLB,0,MLB5462,1,1
NULL,MLB1082,Gatos,MLB,0,MLB1081,1,1
NULL,MLB112681,Festa,MLB,0,MLB8068,0,1
NULL,MLB30203,Cartões,MLB,0,MLB5450,1,1
NULL,MLB11536,Roadstar,MLB,0,MLB3385,0,1
NULL,MLB51740,Harpy,MLB,0,MLB51406,1,1
NULL,MLB60697,Ecomania,MLB,0,MLB9514,0,1
NULL,MLB9016,Outros,MLB,0,MLB1898,1,1
NULL,MLB1088,"Acessórios e Higiene",MLB,0,MLB1081,0,1
NULL,MLB40326,Outros,MLB,0,MLB5460,1,1
NULL,MLB74367,Outros,MLB,0,MLB40587,1,1
NULL,MLB5453,Equipamentos,MLB,0,MLB5446,0,1
NULL,MLB5465,"Móveis de Quarto",MLB,0,MLB5462,0,1
NULL,MLB113254,Outros,MLB,0,MLB112681,1,1
NULL,MLB51663,Corgi,MLB,0,MLB51406,1,1
NULL,MLB15524,"Até 140W",MLB,0,MLB11536,1,1
NULL,MLB103634,Recarregáveis,MLB,0,MLB60697,1,1
NULL,MLB1541,"Outros Profissionais",MLB,0,MLB1540,0,1
NULL,MLB30193,Outros,MLB,0,MLB5453,1,1
NULL,MLB74365,Meninos,MLB,0,MLB40587,1,1
NULL,MLB85868,Outros,MLB,0,MLB1088,1,1
NULL,MLB40281,"Moldes e Formas",MLB,0,MLB5460,0,1
NULL,MLB40276,Penteadeiras,MLB,0,MLB5465,1,1
NULL,MLB22451,"Escala 1/43",MLB,0,MLB11986,0,1
NULL,MLB113253,Longos,MLB,0,MLB112681,1,1
NULL,MLB15523,"Acima de 2500W",MLB,0,MLB11536,1,1
NULL,MLB9018,Tradutores,MLB,0,MLB1541,1,1
NULL,MLB85860,Brinquedos,MLB,0,MLB1088,1,1
NULL,MLB74366,Meninas,MLB,0,MLB40587,1,1
NULL,MLB109197,Silicone,MLB,0,MLB40281,1,1
NULL,MLB30219,Máquinas,MLB,0,MLB5453,1,1
NULL,MLB103594,"Não Recarregáveis",MLB,0,MLB60697,1,1
NULL,MLB40845,Schuco,MLB,0,MLB22451,1,1
NULL,MLB40308,Outros,MLB,0,MLB5465,1,1
NULL,MLB15522,"800W a 1000W",MLB,0,MLB11536,1,1
NULL,MLB113252,Curtos,MLB,0,MLB112681,1,1
NULL,MLB110739,"Segurança Particular",MLB,0,MLB1541,1,1
NULL,MLB40559,"Com Saia",MLB,0,MLB28130,0,1
NULL,MLB109205,Outros,MLB,0,MLB40281,1,1
NULL,MLB103358,Duracell,MLB,0,MLB9514,0,1
NULL,MLB30176,Impressoras,MLB,0,MLB5453,1,1
NULL,MLB40277,"Guarda-Roupas e Armários",MLB,0,MLB5465,1,1
NULL,MLB15521,"550W a 790W",MLB,0,MLB11536,1,1
NULL,MLB22464,"Outras Marcas",MLB,0,MLB22451,1,1
NULL,MLB112679,Casuais,MLB,0,MLB8068,0,1
NULL,MLB74364,Meninas,MLB,0,MLB40559,1,1
NULL,MLB1894,Outros,MLB,0,MLB1541,1,1
NULL,MLB85881,"Bebedouros  e Comedouros",MLB,0,MLB1088,1,1
NULL,MLB109204,Maquina,MLB,0,MLB40281,1,1
NULL,MLB103633,Recarregáveis,MLB,0,MLB103358,1,1
NULL,MLB15520,"450W a 540W",MLB,0,MLB11536,1,1
NULL,MLB51739,Norscot,MLB,0,MLB22451,1,1
NULL,MLB40194,Cômodas,MLB,0,MLB5465,1,1
NULL,MLB113251,Outros,MLB,0,MLB112679,1,1
NULL,MLB1508,"Indústria Automotiva",MLB,0,MLB1499,0,1
NULL,MLB40558,"Com Calça",MLB,0,MLB28130,0,1
NULL,MLB85861,Arranhadores,MLB,0,MLB1088,1,1
NULL,MLB109209,Frisador,MLB,0,MLB40281,1,1
NULL,MLB103593,"Não Recarregáveis",MLB,0,MLB103358,1,1
NULL,MLB113061,"Motorista Particular",MLB,0,MLB1541,1,1
NULL,MLB22461,Matchbox,MLB,0,MLB22451,1,1
NULL,MLB40193,"Criados Mudos",MLB,0,MLB5465,1,1
NULL,MLB15519,"280W a 440W",MLB,0,MLB11536,1,1
NULL,MLB113250,Longos,MLB,0,MLB112679,1,1
NULL,MLB1117,Cavalos,MLB,0,MLB1071,0,1
NULL,MLB1511,Outros,MLB,0,MLB1508,1,1
NULL,MLB40189,Lembrancinhas,MLB,0,MLB5460,0,1
NULL,MLB74361,Outros,MLB,0,MLB40558,1,1
NULL,MLB110729,Domésticas,MLB,0,MLB1541,1,1
NULL,MLB40275,Camas,MLB,0,MLB5465,1,1
NULL,MLB15518,"150W a 260W",MLB,0,MLB11536,1,1
NULL,MLB11266,Outras,MLB,0,MLB7044,0,1
NULL,MLB22459,Maisto,MLB,0,MLB22451,1,1
NULL,MLB113249,Curtos,MLB,0,MLB112679,1,1
NULL,MLB1125,Outros,MLB,0,MLB1117,1,1
NULL,MLB1510,Máquinas,MLB,0,MLB1508,0,1
NULL,MLB47607,Outros,MLB,0,MLB40189,1,1
NULL,MLB15517,"1400W a 2490W",MLB,0,MLB11536,1,1
NULL,MLB60696,Sony,MLB,0,MLB11266,0,1
NULL,MLB30222,"Pistolas de Pintura",MLB,0,MLB1510,1,1
NULL,MLB116755,Feminino,MLB,0,MLB108704,0,1
NULL,MLB1123,"Cuidados Estéticos",MLB,0,MLB1117,1,1
NULL,MLB47584,Nascimentos,MLB,0,MLB40189,1,1
NULL,MLB15516,"1010W a 1390W",MLB,0,MLB11536,1,1
NULL,MLB43206,Outros,MLB,0,MLB1510,1,1
NULL,MLB7293,Outros,MLB,0,MLB116755,0,1
NULL,MLB47616,Infantis,MLB,0,MLB40189,1,1
NULL,MLB1124,Charretes,MLB,0,MLB1117,1,1
NULL,MLB10890,Pyramid,MLB,0,MLB3385,0,1
NULL,MLB30211,Compressores,MLB,0,MLB1510,1,1
NULL,MLB47598,Casamentos,MLB,0,MLB40189,1,1
NULL,MLB15542,"Até 140W",MLB,0,MLB10890,1,1
NULL,MLB1118,Cavalos,MLB,0,MLB1117,1,1
NULL,MLB104162,Outros,MLB,0,MLB7293,1,1
NULL,MLB5470,Mesas,MLB,0,MLB5462,0,1
NULL,MLB30210,Acessórios,MLB,0,MLB1508,1,1
NULL,MLB74359,Meninos,MLB,0,MLB40558,1,1
NULL,MLB15541,"Acima de 2500W",MLB,0,MLB10890,1,1
NULL,MLB40248,"Fontes de Água",MLB,0,MLB5460,0,1
NULL,MLB51738,Harpy,MLB,0,MLB22451,1,1
NULL,MLB32285,Acessórios,MLB,0,MLB1117,0,1
NULL,MLB104152,Longos,MLB,0,MLB7293,1,1
NULL,MLB103632,Recarregáveis,MLB,0,MLB60696,1,1
NULL,MLB47611,"Outras Mesas",MLB,0,MLB5470,1,1
NULL,MLB74360,Meninas,MLB,0,MLB40558,1,1
NULL,MLB1512,"Indústria Agrícola",MLB,0,MLB1499,0,1
NULL,MLB15540,"800W a 1000W",MLB,0,MLB10890,1,1
NULL,MLB110736,Corretores,MLB,0,MLB1541,1,1
NULL,MLB22452,Corgi,MLB,0,MLB22451,1,1
NULL,MLB85867,Tesouras,MLB,0,MLB32285,1,1
NULL,MLB1516,Outros,MLB,0,MLB1512,1,1
NULL,MLB15539,"550W a 790W",MLB,0,MLB10890,1,1
NULL,MLB1547,Contadores,MLB,0,MLB1541,1,1
NULL,MLB32288,Selas,MLB,0,MLB32285,1,1
NULL,MLB15538,"450W a 540W",MLB,0,MLB10890,1,1
NULL,MLB109210,Outros,MLB,0,MLB40248,1,1
NULL,MLB74358,Cobertores,MLB,0,MLB1396,1,1
NULL,MLB103592,"Não Recarregáveis",MLB,0,MLB60696,1,1
NULL,MLB104142,Curtos,MLB,0,MLB7293,1,1
NULL,MLB1544,Consultoria,MLB,0,MLB1541,1,1
NULL,MLB85858,Rédeas,MLB,0,MLB32285,1,1
NULL,MLB51431,"Escala 1/32",MLB,0,MLB11986,0,1
NULL,MLB47590,Laterais,MLB,0,MLB5470,1,1
NULL,MLB109200,"Feng Shui",MLB,0,MLB40248,1,1
NULL,MLB15537,"280W a 440W",MLB,0,MLB10890,1,1
NULL,MLB1514,Máquinas,MLB,0,MLB1512,1,1
NULL,MLB28211,Casaquinhos,MLB,0,MLB1396,1,1
NULL,MLB60695,Siberian,MLB,0,MLB11266,0,1
NULL,MLB3977,Noivas,MLB,0,MLB116755,0,1
NULL,MLB9066,"Comunicação e Locução",MLB,0,MLB1541,1,1
NULL,MLB32298,Outros,MLB,0,MLB32285,1,1
NULL,MLB51737,Schuco,MLB,0,MLB51431,1,1
NULL,MLB1513,"Matéria Prima",MLB,0,MLB1512,0,1
NULL,MLB15536,"150W a 260W",MLB,0,MLB10890,1,1
NULL,MLB47595,"De Jantar",MLB,0,MLB5470,1,1
NULL,MLB109211,Bambu,MLB,0,MLB40248,1,1
NULL,MLB1398,Camisetas,MLB,0,MLB1396,0,1
NULL,MLB9222,"Artes Plásticas",MLB,0,MLB1541,1,1
NULL,MLB51662,"Outras Marcas",MLB,0,MLB51431,1,1
NULL,MLB30223,Sementes,MLB,0,MLB1513,1,1
NULL,MLB70538,"Sem Manga",MLB,0,MLB1398,1,1
NULL,MLB113060,"Arquitetos e Decoradores",MLB,0,MLB1541,1,1
NULL,MLB30226,Outras,MLB,0,MLB1513,1,1
NULL,MLB49254,Advogados,MLB,0,MLB1541,1,1
NULL,MLB70539,Outros,MLB,0,MLB1398,1,1
NULL,MLB30167,Mudas,MLB,0,MLB1513,1,1
NULL,MLB110728,"Administração de Bens",MLB,0,MLB1541,1,1
NULL,MLB70537,"Manga Longa",MLB,0,MLB1398,1,1
NULL,MLB30188,"Kits para Plantar",MLB,0,MLB1513,1,1
NULL,MLB70547,"Manga Curta",MLB,0,MLB1398,1,1
NULL,MLB6551,Camisas,MLB,0,MLB1396,1,1
NULL,MLB109196,"Acessórios e Peças",MLB,0,MLB40248,1,1
NULL,MLB1399,Calças,MLB,0,MLB1396,1,1
NULL,MLB51736,Norscot,MLB,0,MLB51431,1,1
NULL,MLB5226,Ferramentas,MLB,0,MLB1499,0,1
NULL,MLB103631,Recarregáveis,MLB,0,MLB60695,1,1
NULL,MLB85866,Freios,MLB,0,MLB32285,1,1
NULL,MLB15535,"1400W a 2490W",MLB,0,MLB10890,1,1
NULL,MLB47568,"De Centro",MLB,0,MLB5470,1,1
NULL,MLB63901,"Marketing e Internet",MLB,0,MLB1540,0,1
NULL,MLB64303,Outros,MLB,0,MLB3977,1,1
NULL,MLB1400,Calçados,MLB,0,MLB1396,0,1
NULL,MLB103591,"Não Recarregáveis",MLB,0,MLB60695,1,1
NULL,MLB5236,Outros,MLB,0,MLB5226,1,1
NULL,MLB15534,"1010W a 1390W",MLB,0,MLB10890,1,1
NULL,MLB104123,Longos,MLB,0,MLB3977,1,1
NULL,MLB40600,Tênis,MLB,0,MLB1400,1,1
NULL,MLB40310,Escrivaninhas,MLB,0,MLB5462,1,1
NULL,MLB103412,Sanyo,MLB,0,MLB11266,0,1
NULL,MLB5235,Manuais,MLB,0,MLB5226,1,1
NULL,MLB3918,Outros,MLB,0,MLB3385,0,1
NULL,MLB40324,"Enfeites de Bolo",MLB,0,MLB5460,0,1
NULL,MLB40599,Sapatos,MLB,0,MLB1400,1,1
NULL,MLB104113,Curtos,MLB,0,MLB3977,1,1
NULL,MLB5468,Cristaleiras,MLB,0,MLB5462,1,1
NULL,MLB15470,"Até 140W",MLB,0,MLB3918,1,1
NULL,MLB103630,Recarregáveis,MLB,0,MLB103412,1,1
NULL,MLB5228,Elétricas,MLB,0,MLB5226,0,1
NULL,MLB109192,Outros,MLB,0,MLB40324,1,1
NULL,MLB63902,Provedores,MLB,0,MLB63901,1,1
NULL,MLB40598,"Sandálias e Chinelos",MLB,0,MLB1400,1,1
NULL,MLB3969,Festa,MLB,0,MLB116755,0,1
NULL,MLB5477,Cadeiras,MLB,0,MLB5462,1,1
NULL,MLB15469,"Acima de 2500W",MLB,0,MLB3918,1,1
NULL,MLB5233,Outros,MLB,0,MLB5228,1,1
NULL,MLB103590,"Não Recarregáveis",MLB,0,MLB103412,1,1
NULL,MLB109191,"Noivinhos o casamento",MLB,0,MLB40324,1,1
NULL,MLB27641,Outros,MLB,0,MLB3969,1,1
NULL,MLB63951,Outros,MLB,0,MLB63901,1,1
NULL,MLB40562,Outros,MLB,0,MLB1400,1,1
NULL,MLB40354,Baús,MLB,0,MLB5462,1,1
NULL,MLB15468,"800W a 1000W",MLB,0,MLB3918,1,1
NULL,MLB103416,Rayovac,MLB,0,MLB11266,0,1
NULL,MLB45283,Osciloscópios,MLB,0,MLB5228,1,1
NULL,MLB109193,Infantis,MLB,0,MLB40324,1,1
NULL,MLB63948,"Marketing Online ",MLB,0,MLB63901,1,1
NULL,MLB27544,Longos,MLB,0,MLB3969,1,1
NULL,MLB31439,Bonés,MLB,0,MLB1396,1,1
NULL,MLB15467,"550W a 790W",MLB,0,MLB3918,1,1
NULL,MLB103629,Recarregáveis,MLB,0,MLB103416,1,1
NULL,MLB109359,"Decoração Para Cupcakes",MLB,0,MLB40324,1,1
NULL,MLB51735,Matchbox,MLB,0,MLB51431,1,1
NULL,MLB63950,"Hospedagem de Sites ",MLB,0,MLB63901,1,1
NULL,MLB11611,Multímetros,MLB,0,MLB5228,1,1
NULL,MLB27530,Curtos,MLB,0,MLB3969,1,1
NULL,MLB32286,Fivelas,MLB,0,MLB32285,1,1
NULL,MLB15466,"450W a 540W",MLB,0,MLB3918,1,1
NULL,MLB103589,"Não Recarregáveis",MLB,0,MLB103416,1,1
NULL,MLB109356,"15 Anos",MLB,0,MLB40324,1,1
NULL,MLB63949,"Criação de Sites ",MLB,0,MLB63901,1,1
NULL,MLB45278,"Ferros de Solda",MLB,0,MLB5228,1,1
NULL,MLB51734,Maisto,MLB,0,MLB51431,1,1
NULL,MLB3970,Casuais,MLB,0,MLB116755,0,1
NULL,MLB47589,Bancos,MLB,0,MLB5462,1,1
NULL,MLB63886,Comunicação,MLB,0,MLB63901,1,1
NULL,MLB10209,Bodys,MLB,0,MLB1396,0,1
NULL,MLB32281,Estribos,MLB,0,MLB32285,1,1
NULL,MLB24746,Outros,MLB,0,MLB10209,1,1
NULL,MLB63953,"Gráficas e Impressão",MLB,0,MLB1540,0,1
NULL,MLB32289,Esporas,MLB,0,MLB32285,1,1
NULL,MLB24674,"Manga Longa",MLB,0,MLB10209,1,1
NULL,MLB110746,Telemarketing,MLB,0,MLB63953,1,1
NULL,MLB85859,Capas,MLB,0,MLB32285,1,1
NULL,MLB24678,"Manga Curta",MLB,0,MLB10209,1,1
NULL,MLB63954,"Recarga de Cartuchos e Toner",MLB,0,MLB63953,1,1
NULL,MLB85854,Bridões,MLB,0,MLB32285,1,1
NULL,MLB2102,"Equipamento para Escritórios",MLB,0,MLB1499,0,1
NULL,MLB40322,Chaveiros,MLB,0,MLB5460,0,1
NULL,MLB15465,"280W a 440W",MLB,0,MLB3918,1,1
NULL,MLB28209,Blusas,MLB,0,MLB1396,1,1
NULL,MLB51733,Harpy,MLB,0,MLB51431,1,1
NULL,MLB70122,Outros,MLB,0,MLB3970,1,1
NULL,MLB32290,Argolas,MLB,0,MLB32285,1,1
NULL,MLB63927,Outros,MLB,0,MLB63953,1,1
NULL,MLB2136,"Papelaria e Acessórios",MLB,0,MLB2102,0,1
NULL,MLB15464,"150W a 260W",MLB,0,MLB3918,1,1
NULL,MLB109207,Personalizados,MLB,0,MLB40322,1,1
NULL,MLB24764,Babadores,MLB,0,MLB1396,1,1
NULL,MLB51661,Corgi,MLB,0,MLB51431,1,1
NULL,MLB1072,Cachorros,MLB,0,MLB1071,0,1
NULL,MLB110741,"Letras Caixa",MLB,0,MLB63953,1,1
NULL,MLB30766,Outros,MLB,0,MLB2136,1,1
NULL,MLB70121,Longos,MLB,0,MLB3970,1,1
NULL,MLB109203,Outros,MLB,0,MLB40322,1,1
NULL,MLB15463,"1400W a 2490W",MLB,0,MLB3918,1,1
NULL,MLB27876,"Caminhonetas e Pickups",MLB,0,MLB2097,1,1
NULL,MLB60694,Philips,MLB,0,MLB11266,0,1
NULL,MLB63888,"Impressão em Brindes",MLB,0,MLB63953,1,1
NULL,MLB70119,Curtos,MLB,0,MLB3970,1,1
NULL,MLB40321,Cestas,MLB,0,MLB5460,0,1
NULL,MLB49098,Mochilas,MLB,0,MLB2136,1,1
NULL,MLB103628,Recarregáveis,MLB,0,MLB60694,1,1
NULL,MLB49097,Fichários,MLB,0,MLB2136,1,1
NULL,MLB32293,Outros,MLB,0,MLB1072,1,1
NULL,MLB63887,"Impressão de Fotos",MLB,0,MLB63953,1,1
NULL,MLB7107,"Laços e Roupas",MLB,0,MLB1072,0,1
NULL,MLB49078,Estojos,MLB,0,MLB2136,1,1
NULL,MLB63921,"Faixas, Lonas e afins",MLB,0,MLB63953,1,1
NULL,MLB44826,Barcos,MLB,0,MLB2097,1,1
NULL,MLB28127,"Saias Meninas",MLB,0,MLB108707,0,1
NULL,MLB40231,Armários,MLB,0,MLB5462,1,1
NULL,MLB85853,Roupas,MLB,0,MLB7107,1,1
NULL,MLB103588,"Não Recarregáveis",MLB,0,MLB60694,1,1
NULL,MLB94652,"Cartões de Visita",MLB,0,MLB63953,1,1
NULL,MLB109195,Palha,MLB,0,MLB40321,1,1
NULL,MLB112676,Outras,MLB,0,MLB28127,0,1
NULL,MLB40309,"Aparadores e Buffets",MLB,0,MLB5462,1,1
NULL,MLB49091,Carimbos,MLB,0,MLB2136,1,1
NULL,MLB6156,Outros,MLB,0,MLB1384,1,1
NULL,MLB60712,"Outras Marcas",MLB,0,MLB11266,0,1
NULL,MLB12063,Aviões,MLB,0,MLB2097,0,1
NULL,MLB5476,"Máquinas de Escrever Antigas",MLB,0,MLB1367,0,1
NULL,MLB110740,Gastronomia,MLB,0,MLB1540,0,1
NULL,MLB15462,"1010W a 1390W",MLB,0,MLB3918,1,1
NULL,MLB112683,Outras,MLB,0,MLB112676,1,1
NULL,MLB109214,Outros,MLB,0,MLB40321,1,1
NULL,MLB74368,"Fraldas e Bolsas de Bebê",MLB,0,MLB1384,0,1
NULL,MLB51420,"Outros Aviões",MLB,0,MLB12063,1,1
NULL,MLB85857,Outros,MLB,0,MLB7107,1,1
NULL,MLB103627,Recarregáveis,MLB,0,MLB60712,1,1
NULL,MLB49126,Canetas,MLB,0,MLB2136,1,1
NULL,MLB47629,Remington,MLB,0,MLB5476,1,1
NULL,MLB110754,Restaurantes,MLB,0,MLB110740,1,1
NULL,MLB38229,Megacharge,MLB,0,MLB3385,0,1
NULL,MLB86691,Outros,MLB,0,MLB74368,1,1
NULL,MLB112685,Minis,MLB,0,MLB112676,1,1
NULL,MLB103587,"Não Recarregáveis",MLB,0,MLB60712,1,1
NULL,MLB51409,Militares,MLB,0,MLB12063,1,1
NULL,MLB47630,Outras,MLB,0,MLB5476,1,1
NULL,MLB85856,Laços,MLB,0,MLB7107,1,1
NULL,MLB109213,"Fibra Sintética",MLB,0,MLB40321,1,1
NULL,MLB110751,Outros,MLB,0,MLB110740,1,1
NULL,MLB30799,Agendas,MLB,0,MLB2136,1,1
NULL,MLB38225,"Até 140W",MLB,0,MLB38229,1,1
NULL,MLB40629,Fraldas,MLB,0,MLB74368,0,1
NULL,MLB112682,Longas,MLB,0,MLB112676,1,1
NULL,MLB60711,Leadership,MLB,0,MLB11266,0,1
NULL,MLB47628,Olivetti,MLB,0,MLB5476,1,1
NULL,MLB51401,Comerciais,MLB,0,MLB12063,1,1
NULL,MLB32292,Identificação,MLB,0,MLB1072,1,1
NULL,MLB110755,FastFood,MLB,0,MLB110740,1,1
NULL,MLB2105,"Outros Móveis",MLB,0,MLB2102,1,1
NULL,MLB109206,Bambu,MLB,0,MLB40321,1,1
NULL,MLB38230,"Acima de 2500W",MLB,0,MLB38229,1,1
NULL,MLB86695,Telas,MLB,0,MLB40629,1,1
NULL,MLB103626,Recarregáveis,MLB,0,MLB60711,1,1
NULL,MLB5518,"Moedores Antigos",MLB,0,MLB1367,1,1
NULL,MLB32278,Higiene,MLB,0,MLB1072,1,1
NULL,MLB12015,Automóveis,MLB,0,MLB2097,0,1
NULL,MLB110750,Café,MLB,0,MLB110740,1,1
NULL,MLB112675,Casuais,MLB,0,MLB28127,0,1
NULL,MLB2103,Móveis,MLB,0,MLB2102,0,1
NULL,MLB40320,Caixas,MLB,0,MLB5460,0,1
NULL,MLB38233,"800W a 1000W",MLB,0,MLB38229,1,1
NULL,MLB86697,Outros,MLB,0,MLB40629,1,1
NULL,MLB103586,"Não Recarregáveis",MLB,0,MLB60711,1,1
NULL,MLB5561,"Latas Antigas",MLB,0,MLB1367,1,1
NULL,MLB1075,"Guias e Coleiras",MLB,0,MLB1072,0,1
NULL,MLB12028,"Outras Escalas",MLB,0,MLB12015,0,1
NULL,MLB113083,Outras,MLB,0,MLB112675,1,1
NULL,MLB9160,Outros,MLB,0,MLB2103,1,1
NULL,MLB110752,"Buffet em Domicílio",MLB,0,MLB110740,1,1
NULL,MLB108933,Outros,MLB,0,MLB40320,1,1
NULL,MLB103402,Energizer,MLB,0,MLB11266,0,1
NULL,MLB86694,Descartáveis,MLB,0,MLB40629,1,1
NULL,MLB38234,"550W a 790W",MLB,0,MLB38229,1,1
NULL,MLB5466,"Iluminação Antiga",MLB,0,MLB1367,0,1
NULL,MLB16683,"Yat Ming",MLB,0,MLB12028,1,1
NULL,MLB113082,Minis,MLB,0,MLB112675,1,1
NULL,MLB110753,Bares,MLB,0,MLB110740,1,1
NULL,MLB9194,"Mesas, Baias e Gaveteiros",MLB,0,MLB2103,0,1
NULL,MLB85849,Outros,MLB,0,MLB1075,1,1
NULL,MLB108925,Mdf,MLB,0,MLB40320,1,1
NULL,MLB103625,Recarregáveis,MLB,0,MLB103402,1,1
NULL,MLB86698,Bolsas,MLB,0,MLB74368,1,1
NULL,MLB16682,Welly,MLB,0,MLB12028,1,1
NULL,MLB38222,"450W a 540W",MLB,0,MLB38229,1,1
NULL,MLB113081,Longas,MLB,0,MLB112675,1,1
NULL,MLB40212,Outros,MLB,0,MLB5466,1,1
NULL,MLB85855,Guias,MLB,0,MLB1075,1,1
NULL,MLB108930,Marchetaria,MLB,0,MLB40320,1,1
NULL,MLB103585,"Não Recarregáveis",MLB,0,MLB103402,1,1
NULL,MLB49102,Outros,MLB,0,MLB9194,1,1
NULL,MLB63895,Floricultura,MLB,0,MLB1540,1,1
NULL,MLB16679,UT,MLB,0,MLB12028,1,1
NULL,MLB3104,"Saias Femininas",MLB,0,MLB108707,0,1
NULL,MLB38223,"280W a 440W",MLB,0,MLB38229,1,1
